autoformer,etth1,24,0.552217424,0.552869499
autoformer,etth1,48,0.621331513,0.574619651
autoformer,etth1,96,0.697750926,0.597476482
autoformer,etth1,192,0.793464422,0.667302787
autoformer,etth1,360,0.927673936,0.718558967
autoformer,etth1,720,1.072091699,0.797437906
autoformer,etth2,24,0.233410761,0.361410379
autoformer,etth2,48,0.321659565,0.427896231
autoformer,etth2,96,0.40857318,0.476355284
autoformer,etth2,192,0.282807857,0.382221371
autoformer,etth2,360,0.444551915,0.492151737
autoformer,etth2,720,0.880159676,0.760847092
autoformer,ettm1,24,0.698385,0.63760972
autoformer,ettm1,48,0.685407162,0.623516738
autoformer,ettm1,96,0.785639942,0.660388172
autoformer,ettm1,192,0.706419051,0.615160465
autoformer,ettm1,360,0.803705156,0.63439399
autoformer,ettm1,720,0.9656021,0.747772276
autoformer,ettm2,24,0.203991801,0.334652722
autoformer,ettm2,48,0.160712674,0.305341721
autoformer,ettm2,96,0.196937546,0.330584139
autoformer,ettm2,192,0.719887435,0.719674885
autoformer,ettm2,360,0.230528429,0.357764304
autoformer,ettm2,720,0.374663174,0.494896948
autoformer,exchange,24,0.08373227,0.225796357
autoformer,exchange,48,0.080040656,0.220737591
autoformer,exchange,96,0.107798152,0.248199046
autoformer,exchange,192,0.222017542,0.336473823
autoformer,exchange,360,0.329166055,0.44419843
autoformer,exchange,720,0.807112813,0.712321341
autoformer,gweather,24,2.415979624,1.285528064
autoformer,gweather,48,0.230667546,0.322651923
autoformer,gweather,96,1.173558235,0.86497277
autoformer,gweather,192,0.381402254,0.425161242
autoformer,gweather,360,0.358759165,0.395841569
autoformer,gweather,720,0.465358824,0.45185551
autoformer,ill,24,2.081765652,1.050380111
autoformer,ill,36,2.568998814,1.141416192
autoformer,ill,48,2.345701694,1.132505417
autoformer,ill,60,2.083844185,1.005031466
autoformer,wht,24,0.530541301,0.524975479
autoformer,wht,48,0.559566677,0.541507125
autoformer,wht,96,0.628327668,0.586173594
autoformer,wht,192,0.741197228,0.641968668
autoformer,wht,360,0.734845757,0.655845582
autoformer,wht,720,0.845757306,0.713502765
crossformer,etth1,24,0.357733309,0.415034026
crossformer,etth1,48,0.484537929,0.491878062
crossformer,etth1,96,0.583965242,0.548578084
crossformer,etth1,192,0.922804058,0.718357623
crossformer,etth1,360,0.923251212,0.725812674
crossformer,etth1,720,0.976690114,0.756141961
crossformer,etth2,24,0.145996481,0.276859879
crossformer,etth2,48,0.20724158,0.32978946
crossformer,etth2,96,0.290214002,0.387539148
crossformer,etth2,192,0.376110822,0.448800623
crossformer,etth2,360,0.373094052,0.446881443
crossformer,etth2,720,0.468153119,0.512622535
crossformer,ettm1,24,0.318232656,0.376488864
crossformer,ettm1,48,0.382374287,0.413980395
crossformer,ettm1,96,0.434311092,0.456442982
crossformer,ettm1,192,0.524216831,0.500053704
crossformer,ettm1,360,0.740926385,0.620489419
crossformer,ettm1,720,0.597074807,0.55617547
crossformer,ettm2,24,0.092646152,0.216456473
crossformer,ettm2,48,0.138521165,0.263708979
crossformer,ettm2,96,0.172901556,0.297284186
crossformer,ettm2,192,0.216150478,0.332507253
crossformer,ettm2,360,0.23560591,0.340417922
crossformer,ettm2,720,0.362422168,0.425716132
crossformer,exchange,24,0.076398522,0.209034696
crossformer,exchange,48,0.174506843,0.319195271
crossformer,exchange,96,0.534317195,0.563487649
crossformer,exchange,192,0.374530047,0.481746942
crossformer,exchange,360,0.964670718,0.792717338
crossformer,exchange,720,1.684260368,1.096586108
crossformer,gweather,24,0.111192599,0.16135551
crossformer,gweather,48,0.157056764,0.220080614
crossformer,gweather,96,0.198719829,0.265189707
crossformer,gweather,192,0.24280338,0.311054021
crossformer,gweather,360,0.300238669,0.353630871
,,,,
crossformer,ill,24,1.923464775,0.907566249
crossformer,ill,36,2.248796225,1.050296545
crossformer,ill,48,1.618010283,0.86720556
crossformer,ill,60,2.137778044,0.982508063
crossformer,wht,24,0.368565291,0.401771605
crossformer,wht,48,0.498400599,0.516339004
crossformer,wht,96,0.548319221,0.537530601
crossformer,wht,192,0.624946773,0.592933416
crossformer,wht,360,0.638835788,0.6066553
crossformer,wht,720,0.717305124,0.650041103
fedformer,etth1,24,0.471482933,0.506982982
fedformer,etth1,48,0.535133839,0.540914118
fedformer,etth1,96,0.744423985,0.651867747
fedformer,etth1,192,0.694531024,0.629995644
fedformer,etth1,360,0.787154198,0.663783729
fedformer,etth1,720,0.98356086,0.755641639
fedformer,etth2,24,0.189963043,0.319491416
fedformer,etth2,48,0.238626063,0.357134074
fedformer,etth2,96,0.284670085,0.387625486
fedformer,etth2,192,0.321892023,0.418070018
fedformer,etth2,360,0.403111219,0.471500605
fedformer,etth2,720,0.661343038,0.604853511
fedformer,ettm1,24,0.348993272,0.416617513
fedformer,ettm1,48,0.452247381,0.486492127
fedformer,ettm1,96,0.549673617,0.548991382
fedformer,ettm1,192,0.612638056,0.57032305
fedformer,ettm1,360,0.782439411,0.64334631
fedformer,ettm1,720,0.750313103,0.64801991
fedformer,ettm2,24,0.125551656,0.258900762
fedformer,ettm2,48,0.115607813,0.243139729
fedformer,ettm2,96,0.321216494,0.422825456
fedformer,ettm2,192,0.222419068,0.351026803
fedformer,ettm2,360,0.209907383,0.319297045
fedformer,ettm2,720,0.318704486,0.402976036
fedformer,exchange,24,0.0534916,0.172578022
fedformer,exchange,48,0.067115836,0.193300262
fedformer,exchange,96,0.107505918,0.241181046
fedformer,exchange,192,0.180893838,0.310928106
fedformer,exchange,360,0.300275803,0.397786111
fedformer,exchange,720,0.633185983,0.591852367
fedformer,gweather,24,13.95794487,2.335843563
fedformer,gweather,48,0.235177651,0.311796188
fedformer,gweather,96,0.258477271,0.335986197
fedformer,gweather,192,0.29809472,0.358332247
fedformer,gweather,360,0.467505395,0.488763869
fedformer,gweather,720,0.458438396,0.461933732
fedformer,ill,24,1.599151492,0.904052436
fedformer,ill,36,1.421735525,0.840756714
fedformer,ill,48,1.561258435,0.88891238
fedformer,ill,60,1.633456707,0.88929075
fedformer,wht,24,0.451427549,0.488147676
fedformer,wht,48,0.504327357,0.514676273
fedformer,wht,96,0.612599909,0.564802825
fedformer,wht,192,0.770982563,0.639808238
fedformer,wht,360,0.795839608,0.666509628
fedformer,wht,720,0.797465444,0.667838454
informer,etth1,24,1.015262723,0.776168823
informer,etth1,48,0.929517746,0.75450772
informer,etth1,96,1.09028852,0.820664883
informer,etth1,192,1.115389466,0.810614347
informer,etth1,360,1.612515926,1.000703692
informer,etth1,720,1.211756825,0.882923007
informer,etth2,24,0.371028006,0.444399536
informer,etth2,48,1.315015316,0.924393356
informer,etth2,96,0.720707715,0.655112088
informer,etth2,192,1.170537829,0.866349757
informer,etth2,360,1.208649755,0.908259988
informer,etth2,720,1.798965216,0.922860682
informer,ettm1,24,0.431330562,0.49865362
informer,ettm1,48,0.795682073,0.701032043
informer,ettm1,96,0.773183048,0.659674585
informer,ettm1,192,0.707829833,0.661034763
informer,ettm1,360,1.240323067,0.841660619
informer,ettm1,720,1.21059072,0.855209112
informer,ettm2,24,0.412466019,0.471865237
informer,ettm2,48,0.305043995,0.408687085
informer,ettm2,96,0.518646538,0.53117907
informer,ettm2,192,0.926900029,0.735668182
informer,ettm2,360,0.952557147,0.699809313
informer,ettm2,720,0.814242959,0.666488409
informer,exchange,24,0.669406414,0.66454339
informer,exchange,48,1.273079515,0.914121211
informer,exchange,96,1.426304221,1.010880589
informer,exchange,192,1.418963552,0.998382509
informer,exchange,360,1.634770274,1.108919024
informer,exchange,720,2.397450209,1.390073419
informer,gweather,24,0.402725607,0.443187237
informer,gweather,48,0.297057927,0.379337668
informer,gweather,96,0.324626118,0.377571136
informer,gweather,192,0.454094529,0.452136695
informer,gweather,360,0.411745042,0.448320866
informer,gweather,720,0.527676463,0.511594772
informer,ill,24,2.858114004,1.155801654
informer,ill,36,4.404053688,1.609343767
informer,ill,48,2.322486877,1.038270712
informer,ill,60,3.141827583,1.237519383
informer,wht,24,0.456420302,0.489261061
informer,wht,48,0.821232617,0.716262043
informer,wht,96,0.588581383,0.572145402
informer,wht,192,0.914924443,0.771936059
informer,wht,360,0.643618941,0.607765973
informer,wht,720,0.634255826,0.602249682
pyraformer,etth1,24,0.599918723,0.560323834
pyraformer,etth1,48,0.569611549,0.551520526
pyraformer,etth1,96,0.896437049,0.709084153
pyraformer,etth1,192,1.057112455,0.755961359
pyraformer,etth1,360,1.062839508,0.767870963
pyraformer,etth1,720,1.003903747,0.771955311
pyraformer,etth2,24,0.311908722,0.391180366
pyraformer,etth2,48,0.371679068,0.44417569
pyraformer,etth2,96,0.675101161,0.571013987
pyraformer,etth2,192,1.24798882,0.672428668
pyraformer,etth2,360,1.387320042,0.7364434
pyraformer,etth2,720,1.431247354,0.815828979
pyraformer,ettm1,24,0.382246792,0.416998833
pyraformer,ettm1,48,0.588879347,0.523668051
pyraformer,ettm1,96,0.582517326,0.532901287
pyraformer,ettm1,192,0.684872627,0.601337075
pyraformer,ettm1,360,0.852356255,0.671365082
pyraformer,ettm1,720,0.981685102,0.7216236
pyraformer,ettm2,24,0.112139352,0.247098222
pyraformer,ettm2,48,0.176942796,0.30335474
pyraformer,ettm2,96,0.198586896,0.321743965
pyraformer,ettm2,192,0.315948874,0.407348722
pyraformer,ettm2,360,0.504841328,0.486435264
pyraformer,ettm2,720,1.119464874,0.661082208
pyraformer,exchange,24,0.9500857,0.755264342
pyraformer,exchange,48,1.167181253,0.906946182
pyraformer,exchange,96,0.899230897,0.773700237
pyraformer,exchange,192,1.165554881,0.898942351
pyraformer,exchange,360,1.406673551,1.022475958
pyraformer,exchange,720,1.826265693,1.135837555
pyraformer,gweather,24,0.137014493,0.222292438
pyraformer,gweather,48,0.180559263,0.266860962
pyraformer,gweather,96,0.226094708,0.310062915
pyraformer,gweather,192,0.314406157,0.367870867
pyraformer,gweather,360,0.420045465,0.432120889
pyraformer,gweather,720,0.544365883,0.499886304
pyraformer,ill,24,2.699132681,1.168385744
pyraformer,ill,36,2.307605743,1.044466853
pyraformer,ill,48,2.278795958,1.042815328
pyraformer,ill,60,2.280547619,1.047862291
pyraformer,wht,24,0.372800529,0.421493411
pyraformer,wht,48,0.430363446,0.452441394
pyraformer,wht,96,0.524613798,0.515774131
pyraformer,wht,192,0.57265228,0.549902737
pyraformer,wht,360,0.599582195,0.565489411
pyraformer,wht,720,0.660470545,0.606263101
reformer,etth1,24,0.648259521,0.566745579
reformer,etth1,48,0.700430155,0.651230335
reformer,etth1,96,0.875930548,0.705554426
reformer,etth1,192,0.970007896,0.74717921
reformer,etth1,360,0.942321122,0.710553229
reformer,etth1,720,1.181462169,0.834676027
reformer,etth2,24,0.314399123,0.374322623
reformer,etth2,48,0.548575103,0.484804392
reformer,etth2,96,1.684463739,0.808217287
reformer,etth2,192,2.237356663,0.949540079
reformer,etth2,360,2.66516161,1.051601768
reformer,etth2,720,2.39225173,1.063555598
reformer,ettm1,24,0.4033297,0.430469453
reformer,ettm1,48,0.58012712,0.527214468
reformer,ettm1,96,0.541195869,0.521196485
reformer,ettm1,192,0.754567802,0.614878297
reformer,ettm1,360,0.837531507,0.65734905
reformer,ettm1,720,1.145550013,0.80942452
reformer,ettm2,24,0.234026134,0.367263824
reformer,ettm2,48,0.216877595,0.340725064
reformer,ettm2,96,0.438495547,0.438428193
reformer,ettm2,192,1.377314925,0.728610992
reformer,ettm2,360,2.864898205,1.018442273
reformer,ettm2,720,1.460056067,0.827158928
reformer,exchange,24,0.560784757,0.628639638
reformer,exchange,48,0.859942198,0.765520453
reformer,exchange,96,1.124594212,0.878781915
reformer,exchange,192,1.700332165,1.116467476
reformer,exchange,360,2.046539307,1.271651149
reformer,exchange,720,2.50293684,1.416756272
reformer,gweather,24,0.147656173,0.233077466
reformer,gweather,48,0.211905733,0.287858933
reformer,gweather,96,0.283495694,0.345382899
reformer,gweather,192,0.332308888,0.375671715
reformer,gweather,360,0.416606456,0.421044737
reformer,gweather,720,0.509060144,0.486549824
reformer,ill,24,2.539578915,1.103924632
reformer,ill,36,2.519976854,1.080110908
reformer,ill,48,2.572720766,1.176343083
reformer,ill,60,2.512439251,1.087334991
reformer,wht,24,0.336338609,0.392816752
reformer,wht,48,0.417494923,0.450422823
reformer,wht,96,0.487436384,0.503885388
reformer,wht,192,0.574159265,0.55216521
reformer,wht,360,0.588575065,0.558795214
reformer,wht,720,0.695912182,0.627451539
transformer,etth1,24,1.137735724,0.823184431
transformer,etth1,48,1.189794183,0.852475762
transformer,etth1,96,1.228661299,0.863726377
transformer,etth1,192,1.16465652,0.840493679
transformer,etth1,360,1.138960361,0.828835845
transformer,etth1,720,1.139829397,0.832016051
transformer,etth2,24,1.204662323,0.867441118
transformer,etth2,48,1.260047317,0.896809161
transformer,etth2,96,1.349918723,0.925945044
transformer,etth2,192,1.169449806,0.889589071
transformer,etth2,360,1.250698209,0.903784275
transformer,etth2,720,1.27333343,0.912099838
transformer,ettm1,24,1.208520889,0.854628801
transformer,ettm1,48,1.182260156,0.851344228
transformer,ettm1,96,1.185340166,0.847942293
transformer,ettm1,192,1.15915966,0.840191662
transformer,ettm1,360,1.165647388,0.842068493
transformer,ettm1,720,1.182907224,0.850616157
transformer,ettm2,24,1.213808775,0.878262281
transformer,ettm2,48,1.169757605,0.86126703
transformer,ettm2,96,1.376371622,0.938566566
transformer,ettm2,192,1.260693908,0.902718544
transformer,ettm2,360,1.179911852,0.856672168
transformer,ettm2,720,1.251161575,0.89114207
transformer,exchange,24,2.124942064,1.256180644
transformer,exchange,48,1.921399474,1.191489935
transformer,exchange,96,1.946309924,1.227976918
transformer,exchange,192,2.281263113,1.331962347
transformer,exchange,360,2.39620018,1.357882023
transformer,exchange,720,2.568900108,1.429680705
transformer,gweather,24,0.596434653,0.590473533
transformer,gweather,48,0.606070697,0.598166645
transformer,gweather,96,0.61185956,0.596585333
transformer,gweather,192,0.587741375,0.585573494
transformer,gweather,360,0.597464919,0.588049889
transformer,gweather,720,0.586865962,0.585160255
transformer,ill,24,3.6088624,1.391927123
transformer,ill,36,3.220546722,1.305533409
transformer,ill,48,3.153803825,1.290198684
transformer,ill,60,3.210560799,1.286770582
transformer,wht,24,0.949490964,0.776794016
transformer,wht,48,0.985556483,0.795227766
transformer,wht,96,0.984787405,0.791803777
transformer,wht,192,0.983664751,0.791020095
transformer,wht,360,0.963978469,0.782905877
transformer,wht,720,0.992072046,0.793291867
